rotor_step,raw_data,averaged,stdev
"[15000, 0]","[-0.03119241 -0.03069254 -0.0324921  -0.03339188 -0.0320922  -0.03119241
 -0.03199222 -0.03189224 -0.03189224 -0.03119241 -0.03129239 -0.03179227
 -0.03169229 -0.03189224 -0.03179227 -0.03169229 -0.03119241 -0.03169229
 -0.032892   -0.03299198 -0.0324921  -0.03109244 -0.03129239 -0.03139237
 -0.03169229 -0.03119241 -0.03159232 -0.03159232 -0.03109244 -0.03089249
 -0.03169229 -0.032892   -0.03179227 -0.03179227 -0.03169229 -0.03159232
 -0.03229215 -0.03099246 -0.03229215 -0.03169229 -0.03159232 -0.03169229
 -0.03109244 -0.03089249 -0.03159232 -0.03169229 -0.03159232 -0.03149234]",-0.031700623920187354,0.0005676914590104259
"[15500, 0]","[-0.02439407 -0.02539383 -0.0254938  -0.0258937  -0.02459402 -0.02379421
 -0.02349429 -0.02349429 -0.02279446 -0.02349429 -0.02379421 -0.02449404
 -0.0221946  -0.02259451 -0.02319436 -0.02339431 -0.02289443 -0.02339431
 -0.02389419 -0.02449404 -0.02389419 -0.02349429 -0.02389419 -0.02399416
 -0.02319436 -0.02379421 -0.02429409 -0.02489395 -0.02389419 -0.02439407
 -0.02389419 -0.02309438 -0.02389419 -0.02479397 -0.02399416 -0.02339431
 -0.02439407 -0.02399416 -0.02309438 -0.02399416 -0.02399416 -0.02399416
 -0.024694   -0.02399416 -0.02299441 -0.02229458 -0.02379421 -0.02319436]",-0.023842118758087356,0.0007589239652436415
"[16000, 0]","[-0.01059742 -0.00959767 -0.01079737 -0.01059742 -0.01039747 -0.01169716
 -0.01089735 -0.01049745 -0.01049745 -0.0110973  -0.01059742 -0.01049745
 -0.01099733 -0.01179713 -0.0114972  -0.00959767 -0.00829798 -0.00829798
 -0.0102975  -0.01169716 -0.01219703 -0.01039747 -0.01139723 -0.01039747
 -0.01139723 -0.01009754 -0.0102975  -0.01009754 -0.0110973  -0.01229701
 -0.01049745 -0.01089735 -0.00999757 -0.01039747 -0.01139723 -0.01079737
 -0.01129725 -0.01059742 -0.01009754 -0.01019752 -0.01089735 -0.0102975
 -0.01039747 -0.00949769 -0.01059742 -0.01089735 -0.01119728 -0.0110973 ]",-0.010645328011984626,0.0007864127414688758
"[16500, 0]","[0.00579859 0.0069983  0.00679835 0.00579859 0.00589857 0.00669837
 0.00639844 0.0065984  0.00519874 0.00529871 0.00479883 0.00569861
 0.00609852 0.00589857 0.00599854 0.00479883 0.00569861 0.00559864
 0.00549866 0.00509876 0.00599854 0.00559864 0.00579859 0.00599854
 0.00649842 0.00599854 0.00489881 0.00529871 0.0065984  0.00729823
 0.00609852 0.00539869 0.00629847 0.00559864 0.00559864 0.00599854
 0.00499878 0.00599854 0.00629847 0.00679835 0.00629847 0.00619849
 0.00649842 0.00639844 0.00599854 0.0065984  0.00649842 0.00609852]",0.0059652160756134736,0.0005769693141087366
"[17000, 0]","[0.02439407 0.02559378 0.02449404 0.02309438 0.02529385 0.02539383
 0.0250939  0.02429409 0.024694   0.024694   0.02499392 0.02619363
 0.02449404 0.02379421 0.02369424 0.02429409 0.02369424 0.02379421
 0.02479397 0.02489395 0.02569375 0.02569375 0.02539383 0.02579373
 0.0254938  0.02459402 0.02499392 0.024694   0.02389419 0.02559378
 0.024694   0.02539383 0.02479397 0.02429409 0.02439407 0.02539383
 0.02429409 0.024694   0.02459402 0.02459402 0.02519387 0.0250939
 0.02459402 0.02379421 0.02459402 0.02459402 0.02519387 0.02539383]",0.024773142649792135,0.0006433879842723855
"[17500, 0]","[0.04238969 0.04268962 0.04308952 0.04308952 0.04348942 0.04288957
 0.04178984 0.04218974 0.04228972 0.04298954 0.04138993 0.04138993
 0.04248967 0.04288957 0.04168986 0.04168986 0.04308952 0.04188981
 0.04188981 0.04178984 0.04198979 0.04178984 0.04178984 0.04198979
 0.04258964 0.04368938 0.0439893  0.04338945 0.04308952 0.04258964
 0.04099003 0.04238969 0.04248967 0.04298954 0.04258964 0.04228972
 0.04138993 0.04158989 0.04288957 0.04378935 0.04348942 0.04258964
 0.04328947 0.04258964 0.04268962 0.04268962 0.04248967 0.04278959]",0.04250008085121711,0.0006897113152200957
"[18000, 0]","[0.05778595 0.0587857  0.0583858  0.05748602 0.05778595 0.05708612
 0.05628631 0.057586   0.05768597 0.05928558 0.05968549 0.05708612
 0.05698614 0.05708612 0.05708612 0.05698614 0.05788592 0.05868573
 0.05808587 0.05728607 0.05748602 0.05748602 0.05738604 0.057586
 0.05848578 0.05958551 0.05768597 0.05748602 0.05738604 0.05638629
 0.05738604 0.05908563 0.05888568 0.05768597 0.05768597 0.05778595
 0.05788592 0.05788592 0.0579859  0.0579859  0.0579859  0.05788592
 0.05658624 0.05648626 0.057586   0.057586   0.05778595 0.05868573]",0.05776720183591048,0.0007577342451813583
"[18500, 0]","[0.06928315 0.06718367 0.06888325 0.06918318 0.06848335 0.06858332
 0.06928315 0.06788349 0.06788349 0.06788349 0.06798347 0.06978303
 0.06818342 0.06818342 0.06958308 0.06938313 0.0694831  0.0686833
 0.06968305 0.06888325 0.0686833  0.0686833  0.06848335 0.06858332
 0.06838337 0.06848335 0.06878328 0.06838337 0.06838337 0.06858332
 0.06858332 0.06858332 0.06858332 0.06848335 0.06828339 0.06858332
 0.06858332 0.0686833  0.06848335 0.06848335 0.0686833  0.069883
 0.06898323 0.06898323 0.0690832  0.07008296 0.06928315 0.0690832 ]",0.06873328595732649,0.0005637032166268646
"[19000, 0]","[0.07308223 0.07298225 0.0731822  0.07288228 0.0731822  0.07328218
 0.07338215 0.07338215 0.07338215 0.07328218 0.07328218 0.07338215
 0.07448189 0.07348213 0.07348213 0.07368208 0.07498176 0.07388204
 0.07368208 0.07488179 0.07368208 0.07378206 0.07228243 0.07378206
 0.07358211 0.07368208 0.07388204 0.07358211 0.07378206 0.07488179
 0.07388204 0.07358211 0.07348213 0.07388204 0.07368208 0.07368208
 0.07368208 0.07338215 0.07358211 0.07328218 0.07328218 0.07478181
 0.07388204 0.07378206 0.07358211 0.07368208 0.07358211 0.07368208]",0.0736362609701852,0.0004986094297002057
"[19500, 0]","[0.07098274 0.07118269 0.0719825  0.0723824  0.07218245 0.0719825
 0.0719825  0.07218245 0.07208247 0.0719825  0.07088276 0.07188252
 0.07218245 0.07348213 0.0723824  0.07218245 0.07218245 0.0723824
 0.07208247 0.07208247 0.07218245 0.07228243 0.0723824  0.07228243
 0.07208247 0.07188252 0.07078279 0.07188252 0.07218245 0.07208247
 0.07188252 0.07218245 0.07218245 0.0719825  0.07088276 0.07328218
 0.07218245 0.07188252 0.0719825  0.07188252 0.07178254 0.0719825
 0.07208247 0.07228243 0.07208247 0.0719825  0.07218245 0.07328218]",0.0720553956925869,0.0005080352840021429
