rotor_step,raw_data,averaged,stdev
"[16000, 0]","[6.92831469 6.90831947 6.93831205 6.88832426 6.87832689 6.87832689
 6.95830727 6.89832211 6.91831732 6.9483099  6.90831947 6.91831732
 6.89832211 6.91831732 6.93831205 6.92831469 6.91831732 6.9483099
 6.91831732 6.91831732 6.92831469 6.92831469 6.93831205 6.9483099
 6.86832905 6.86832905 6.87832689 6.97830248 6.89832211 6.89832211
 6.90831947 6.90831947 6.90831947 6.91831732 6.91831732 6.91831732
 6.92831469 6.93831205 6.93831205 6.93831205 6.93831205 6.93831205
 6.9483099  6.9483099  6.9483099  6.9483099  6.9483099  6.9483099 ]",6.922482778628667,0.02455969321734891
"[16500, 0]","[12.02707481 11.99708176 11.99708176 11.97708702 11.9670887  11.97708702
 11.99708176 11.98708439 11.98708439 11.9670887  11.95709133 11.94709396
 11.98708439 11.95709133 12.00707912 11.97708702 11.9670887  11.98708439
 11.98708439 11.85711575 11.86711311 11.8871088  11.89710617 11.89710617
 11.89710617 11.91710091 11.92709827 11.92709827 11.9370966  11.9370966
 11.9370966  11.94709396 11.94709396 11.9670887  11.9670887  11.97708702
 11.9670887  11.97708702 11.97708702 11.97708702 11.97708702 11.98708439
 11.98708439 11.98708439 11.98708439 11.99708176 12.00707912 12.00707912]",11.9620903134346,0.03768483043739991
"[17000, 0]","[17.60571671 17.57572556 17.5457325  17.5457325  17.5457325  17.53573418
 17.53573418 17.55572891 17.5457325  17.53573418 17.5457325  17.56572723
 17.5457325  17.5457325  17.5457325  17.55572891 17.56572723 17.40576553
 17.40576553 17.42576027 17.44575691 17.44575691 17.45575333 17.47574997
 17.48574638 17.48574638 17.48574638 17.49574471 17.50574112 17.51573944
 17.52573776 17.52573776 17.53573418 17.53573418 17.5457325  17.55572891
 17.55572891 17.56572723 17.56572723 17.56572723 17.56572723 17.56572723
 17.56572723 17.56572723 17.57572556 17.57572556 17.57572556 17.57572556]",17.53073577086131,0.04675947287345643
"[17500, 0]","[23.00440407 22.98440933 22.98440933 22.97441101 22.97441101 22.93442154
 22.93442154 22.92442322 22.94441795 22.94441795 22.92442322 22.94441795
 22.93442154 22.72447205 22.74446678 22.76446342 22.77445984 22.78445816
 22.8044529  22.81445122 22.82444763 22.84444237 22.85444069 22.85444069
 22.86443901 22.87443542 22.88443375 22.89443016 22.89443016 22.90442848
 22.90442848 22.9144268  22.92442322 22.93442154 22.93442154 22.93442154
 22.93442154 22.94441795 22.94441795 22.95441628 22.9644146  22.9644146
 22.97441101 22.97441101 22.97441101 22.97441101 22.97441101 22.97441101]",22.908594051996868,0.06944024903547316
"[18000, 0]","[27.52330589 27.48331451 27.50330925 27.49331284 27.49331284 27.48331451
 27.51330757 27.47331619 27.49331284 27.23337555 27.25337029 27.28336334
 27.30335808 27.32335281 27.33335114 27.36334419 27.36334419 27.37334061
 27.39333725 27.40333366 27.40333366 27.41333199 27.43332672 27.44332504
 27.44332504 27.45332146 27.47331619 27.47331619 27.48331451 27.48331451
 27.48331451 27.48331451 27.49331284 27.49331284 27.49331284 27.50330925
 27.51330757 27.50330925 27.51330757 27.51330757 27.52330589 27.52330589
 27.52330589 27.52330589 27.52330589 27.52330589 27.52330589 27.52330589]",27.45353039105733,0.07726578826597173
"[18500, 0]","[ 8.89783573 14.49647427 18.89540482 22.09462547 24.29409027 25.99367714
 27.19338608 28.09316635 28.69302177 29.09292412 29.49282646 29.99270439
 30.39260674 30.39260674 30.39260674 30.39260674 30.39260674 30.39260674
 30.39260674 30.39260674 30.39260674 30.39260674 30.39260674 30.39260674
 30.39260674 30.39260674 30.39260674 30.39260674 30.39260674 30.39260674
 30.39260674 30.39260674 30.39260674 30.49258232 30.39260674 30.39260674
 30.39260674 30.39260674 30.39260674 30.39260674 30.39260674 30.39260674
 30.39260674 30.39260674 30.39260674 30.49258232 30.49258232 30.49258232]",28.786747535069782,4.256428780828904
"[19000, 0]","[31.69229126 31.69229126 31.69229126 31.69229126 31.69229126 31.69229126
 31.69229126 31.69229126 31.69229126 31.69229126 31.69229126 31.69229126
 31.79226685 31.79226685 31.79226685 31.69229126 31.69229126 31.79226685
 31.79226685 31.79226685 31.79226685 31.79226685 31.79226685 31.79226685
 31.79226685 31.79226685 31.79226685 31.79226685 31.79226685 31.79226685
 31.79226685 31.79226685 31.79226685 31.79226685 31.79226685 31.79226685
 31.79226685 31.79226685 31.79226685 31.79226685 31.79226685 31.79226685
 31.79226685 31.79226685 31.79226685 31.79226685 31.79226685 31.79226685]",31.763107299804688,0.045441870228508756
"[19500, 0]","[31.3923645  31.3923645  31.3923645  31.3923645  31.3923645  31.3923645
 31.3923645  31.3923645  31.3923645  31.3923645  31.3923645  31.3923645
 31.3923645  31.3923645  31.3923645  31.3923645  31.3923645  31.3923645
 31.3923645  31.3923645  31.3923645  31.3923645  31.3923645  31.3923645
 31.29238892 31.29238892 31.29238892 31.3923645  31.29238892 31.29238892
 31.29238892 31.29238892 31.3923645  31.3923645  31.3923645  31.29238892
 31.29238892 31.29238892 31.29238892 31.3923645  31.29238892 31.29238892
 31.29238892 31.3923645  31.29238892 31.29238892 31.29238892 31.29238892]",31.354873657226562,0.04840047242040824
"[20000, 0]","[29.09292412 29.39285088 28.89297295 29.29287529 29.29287529 29.29287529
 29.29287529 29.29287529 29.29287529 29.29287529 29.29287529 29.1928997
 29.29287529 29.29287529 29.1928997  29.1928997  29.1928997  29.09292412
 29.09292412 29.1928997  29.09292412 29.1928997  29.09292412 29.09292412
 29.09292412 29.09292412 29.1928997  29.09292412 29.09292412 29.09292412
 29.09292412 29.09292412 29.09292412 29.09292412 29.09292412 29.09292412
 29.09292412 29.09292412 29.09292412 29.09292412 28.99294853 28.99294853
 28.99294853 28.99294853 28.99294853 29.09292412 28.99294853 28.99294853]",29.13666343688965,0.10971959970584097
"[20500, 0]","[25.09389687 25.29384804 25.39382362 25.19387245 25.29384804 25.5937748
 25.09389687 25.19387245 24.99392128 25.09389687 25.39382362 25.39382362
 25.39382362 25.39382362 25.39382362 24.99392128 25.29384804 25.29384804
 25.29384804 25.29384804 25.29384804 25.29384804 25.29384804 25.29384804
 25.29384804 25.29384804 25.19387245 25.29384804 25.29384804 25.29384804
 25.29384804 25.29384804 25.29384804 25.19387245 25.29384804 25.19387245
 25.19387245 25.19387245 25.19387245 25.19387245 25.19387245 25.19387245
 25.29384804 25.19387245 25.19387245 25.19387245 25.19387245 25.19387245]",25.254274368286133,0.10552750133251644
